Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2020-07-06,93.4625015258789,256.25,96.58000183105469,187.91000366210938,129.42999267578125,197.72000122070312,46.41999816894531,88.56999969482422,114.43000030517578,42.45000076293945,207.36000061035156,249.5500030517578,147.22000122070312,114.9043960571289,59.540000915527344,142.97999572753906,95.0,45.22999954223633,188.5,158.10000610351562,75.93511199951172,210.6999969482422,99.94999694824219,121.62999725341797,114.56999969482422,302.80999755859375,197.75999450683594,55.2400016784668,43.15999984741211,118.88999938964844
2020-07-07,93.17250061035156,253.14999389648438,93.01000213623047,178.8800048828125,127.19999694824219,196.3800048828125,45.630001068115234,86.30999755859375,113.62999725341797,41.689998626708984,199.36000061035156,247.35000610351562,144.97000122070312,112.4091796875,58.310001373291016,142.85000610351562,92.31999969482422,45.209999084472656,185.82000732421875,154.82000732421875,75.114501953125,208.25,97.06999969482422,122.22000122070312,112.4800033569336,296.6499938964844,194.1999969482422,55.040000915527344,42.220001220703125,126.94999694824219
2020-07-08,95.34249877929688,251.58999633789062,92.9000015258789,180.0800018310547,128.1300048828125,200.27999877929688,45.810001373291016,86.3499984741211,116.66000366210938,40.349998474121094,202.25,249.1699981689453,145.58999633789062,112.53346252441406,58.61000061035156,143.27000427246094,93.30000305175781,45.06999969482422,185.85000610351562,154.5800018310547,74.35114288330078,212.8300018310547,98.83999633789062,122.88999938964844,113.18000030517578,298.3599853515625,195.07000732421875,55.380001068115234,42.290000915527344,124.44000244140625
2020-07-09,95.75250244140625,251.66000366210938,90.56999969482422,173.27999877929688,125.7300033569336,200.74000549316406,46.70000076293945,82.73999786376953,116.80999755859375,39.439998626708984,196.8300018310547,247.9600067138672,141.3699951171875,110.62141418457031,58.41999816894531,142.49000549316406,91.27999877929688,43.90999984741211,184.3300018310547,151.4499969482422,73.17748260498047,214.32000732421875,96.98999786376953,122.4800033569336,110.04000091552734,291.1600036621094,192.2100067138672,53.939998626708984,39.0099983215332,127.75
2020-07-10,95.91999816894531,249.0399932861328,93.2300033569336,178.44000244140625,128.00999450683594,198.8800048828125,46.65999984741211,85.2300033569336,119.33999633789062,40.7599983215332,205.55999755859375,250.11000061035156,142.4499969482422,113.14531707763672,59.529998779296875,142.3699951171875,96.2699966430664,45.150001525878906,184.8800048828125,152.85000610351562,73.21565246582031,213.6699981689453,97.98999786376953,123.88999938964844,113.83999633789062,291.2300109863281,192.5500030517578,54.4900016784668,40.119998931884766,130.67999267578125
2020-07-13,95.47750091552734,250.0399932861328,93.55999755859375,175.64999389648438,130.57000732421875,188.33999633789062,45.93000030517578,85.4000015258789,116.22000122070312,41.2400016784668,208.8800048828125,249.6199951171875,143.49000549316406,113.95793151855469,58.58000183105469,145.2100067138672,97.6500015258789,45.25,184.9199981689453,154.8000030517578,73.8072509765625,207.07000732421875,96.45999908447266,124.05000305175781,114.23999786376953,299.7099914550781,189.02000427246094,54.45000076293945,39.58000183105469,129.52000427246094
2020-07-14,97.05750274658203,253.08999633789062,94.83999633789062,179.9600067138672,136.8800048828125,189.55999755859375,46.2599983215332,88.3499984741211,118.66000366210938,42.439998626708984,214.00999450683594,257.7900085449219,148.10000610351562,115.2963638305664,58.97999954223633,147.9199981689453,98.20999908447266,45.869998931884766,190.72000122070312,158.5399932861328,74.66603088378906,208.35000610351562,96.76000213623047,125.08999633789062,118.55000305175781,308.5199890136719,193.3300018310547,55.439998626708984,40.11000061035156,132.00999450683594
2020-07-15,97.7249984741211,253.30999755859375,97.36000061035156,187.94000244140625,138.36000061035156,188.08999633789062,46.400001525878906,88.88999938964844,120.9000015258789,43.33000183105469,216.89999389648438,257.79998779296875,151.92999267578125,117.5908203125,59.029998779296875,148.25999450683594,99.7300033569336,46.400001525878906,191.77000427246094,159.3300018310547,75.80152893066406,208.0399932861328,98.54000091552734,124.5,119.13999938964844,304.07000732421875,196.5500030517578,55.060001373291016,40.68000030517578,132.0
2020-07-16,96.52249908447266,255.1999969482422,96.31999969482422,178.6999969482422,138.55999755859375,185.50999450683594,45.779998779296875,88.36000061035156,119.43000030517578,43.83000183105469,214.6699981689453,258.0799865722656,153.0800018310547,118.55640411376953,59.13999938964844,149.25,100.01000213623047,46.150001525878906,190.9199981689453,160.5,75.76335906982422,203.9199981689453,97.26000213623047,124.76000213623047,120.5,307.1499938964844,193.5,55.779998779296875,41.349998474121094,132.1999969482422
2020-07-17,96.32749938964844,258.4599914550781,95.18000030517578,175.66000366210938,136.89999389648438,187.77999877929688,46.75,87.19000244140625,118.6500015258789,43.66999816894531,211.41000366210938,260.3800048828125,155.0,119.6080322265625,60.0,149.35000610351562,98.16000366210938,46.81999969482422,191.47999572753906,159.8300018310547,76.21183013916016,202.8800048828125,96.27999877929688,125.62999725341797,119.16000366210938,306.5299987792969,195.08999633789062,56.29999923706055,41.41999816894531,131.74000549316406
2020-07-20,98.35749816894531,260.95001220703125,94.0,174.4199981689453,134.6300048828125,195.08999633789062,46.970001220703125,85.2699966430664,117.79000091552734,42.29999923706055,211.7100067138672,260.1700134277344,153.38999938964844,120.8126220703125,61.150001525878906,149.60000610351562,97.30000305175781,46.119998931884766,191.61000061035156,156.3699951171875,75.77290344238281,211.60000610351562,95.6500015258789,125.23999786376953,118.7699966430664,303.4599914550781,198.47000122070312,55.869998931884766,40.459999084472656,131.47000122070312
2020-07-21,97.0,257.9100036621094,96.33000183105469,178.6300048828125,135.8699951171875,190.8000030517578,47.02000045776367,91.38999938964844,118.62000274658203,43.040000915527344,212.02000427246094,262.4200134277344,154.75999450683594,120.51625061035156,60.70000076293945,149.74000549316406,99.41000366210938,47.20000076293945,192.97999572753906,157.8000030517578,75.27671813964844,208.75,98.36000061035156,125.06999969482422,120.41999816894531,305.1099853515625,196.47999572753906,55.84000015258789,40.40999984741211,132.3300018310547
2020-07-22,97.27249908447266,256.9800109863281,96.54000091552734,179.7899932861328,136.97999572753906,191.30999755859375,46.900001525878906,91.04000091552734,119.02999877929688,44.34000015258789,206.0,265.1700134277344,154.61000061035156,123.011474609375,61.04999923706055,150.00999450683594,98.69000244140625,48.47999954223633,198.6199951171875,158.7100067138672,75.1717529296875,211.75,98.91000366210938,126.13999938964844,122.23999786376953,306.7099914550781,198.86000061035156,55.75,40.689998626708984,132.66000366210938
2020-07-23,92.84500122070312,252.24000549316406,96.66999816894531,176.4499969482422,136.60000610351562,188.5399932861328,47.40999984741211,91.01000213623047,118.12000274658203,42.81999969482422,203.02000427246094,263.80999755859375,153.72999572753906,121.73040008544922,60.400001525878906,149.61000061035156,98.9800033569336,48.279998779296875,197.5500030517578,159.2899932861328,74.48473358154297,202.5399932861328,98.30000305175781,126.16000366210938,118.61000061035156,302.9700012207031,197.42999267578125,55.849998474121094,40.34000015258789,131.63999938964844
2020-07-24,92.61499786376953,247.97999572753906,95.33000183105469,173.75999450683594,137.5800018310547,188.49000549316406,46.400001525878906,90.12999725341797,117.61000061035156,42.61000061035156,201.47000122070312,265.30999755859375,149.42999267578125,120.25812530517578,50.59000015258789,148.1199951171875,98.27999877929688,48.4900016784668,198.72000122070312,159.83999633789062,73.5687026977539,201.3000030517578,98.43000030517578,125.95999908447266,118.27999877929688,300.7900085449219,195.14999389648438,56.849998474121094,40.5099983215332,131.24000549316406
2020-07-27,94.80999755859375,253.64999389648438,95.79000091552734,170.2100067138672,139.88999938964844,190.9600067138672,47.189998626708984,91.04000091552734,116.30999755859375,44.0,203.02000427246094,267.4200134277344,150.75999450683594,120.65965270996094,49.56999969482422,147.17999267578125,96.9000015258789,48.47999954223633,201.25,163.24000549316406,75.31488800048828,203.85000610351562,97.20999908447266,126.31999969482422,116.62999725341797,298.6000061035156,196.91000366210938,56.869998931884766,39.84000015258789,131.2100067138672
2020-07-28,93.25250244140625,255.27000427246094,94.41999816894531,170.83999633789062,138.02999877929688,189.5,46.279998779296875,89.11000061035156,116.18000030517578,42.619998931884766,201.6199951171875,265.2799987792969,152.00999450683594,118.99617767333984,49.2400016784668,146.8300018310547,97.31999969482422,48.18000030517578,196.24000549316406,155.3300018310547,76.04007720947266,202.02000427246094,96.2699966430664,127.87999725341797,115.02999877929688,299.92999267578125,196.74000549316406,57.47999954223633,40.68000030517578,131.75999450683594
2020-07-29,95.04000091552734,248.85000610351562,96.69000244140625,166.00999450683594,140.52999877929688,193.61000061035156,46.709999084472656,90.06999969482422,115.61000061035156,43.52000045776367,202.5800018310547,264.6600036621094,154.5800018310547,119.80879211425781,48.06999969482422,146.5399932861328,99.68000030517578,48.02000045776367,196.2100067138672,156.25,75.71565246582031,204.05999755859375,96.97000122070312,128.30999755859375,116.8499984741211,306.67999267578125,198.5800018310547,57.45000076293945,41.15999984741211,130.69000244140625
2020-07-30,96.19000244140625,246.13999938964844,94.6500015258789,161.9499969482422,136.72999572753906,191.6999969482422,46.439998626708984,86.2699966430664,115.66000366210938,41.72999954223633,199.52999877929688,266.30999755859375,149.16000366210938,117.4952163696289,47.9900016784668,146.83999633789062,97.0199966430664,47.689998626708984,195.41000366210938,152.1199951171875,75.37213897705078,203.89999389648438,96.81999969482422,131.4199981689453,115.93000030517578,305.2300109863281,194.05999755859375,57.29999923706055,40.63999938964844,130.1199951171875
2020-07-31,106.26000213623047,244.6699981689453,93.31999969482422,158.0,132.8800048828125,194.85000610351562,47.099998474121094,83.94000244140625,116.94000244140625,41.060001373291016,197.9600067138672,265.489990234375,149.3699951171875,117.53346252441406,47.72999954223633,145.75999450683594,96.63999938964844,47.2400016784668,194.27999877929688,150.47000122070312,76.56488800048828,205.00999450683594,97.61000061035156,131.1199951171875,114.41999816894531,302.7799987792969,190.39999389648438,57.47999954223633,40.709999084472656,129.39999389648438
